Time_of_Day,Day_of_Week,Passenger_Count,Traffic_Conditions,Trip_Distance_km,Trip_Price
Evening,Weekend,1.0,Medium,27.59,61.459500000000006
Morning,Weekday,4.0,Medium,7.91,68.3748
Morning,Weekday,4.0,Medium,40.31,71.2142
Afternoon,Weekday,1.0,Medium,4.65,33.8442
Morning,Weekend,2.0,Low,38.84,69.52810000000001
Morning,Weekday,2.0,High,1.27,11.3358
Morning,Weekend,1.0,High,40.96,92.8432
Night,Weekend,1.0,High,35.64,36.4388
Afternoon,Weekday,2.0,Low,38.79,104.2421
Morning,Weekend,1.0,Medium,18.56,45.385000000000005
Night,Weekend,2.0,Medium,6.68,16.9284
Evening,Weekday,1.0,Medium,43.29,94.2463
Morning,Weekday,2.0,High,31.54,87.6076
Afternoon,Weekday,2.0,Low,17.21,42.8661
Evening,Weekend,2.0,High,4.11,11.2613
Afternoon,Weekday,4.0,Low,16.93,42.9949
Afternoon,Weekday,2.0,Medium,36.75,76.2217
Night,Weekend,1.0,Low,44.47,59.761300000000006
Morning,Weekday,2.0,Low,24.14,55.3948
Night,Weekend,2.0,High,6.86,29.4658
Afternoon,Weekend,4.0,Low,35.95,40.4165
Afternoon,Weekday,1.0,Medium,38.28,63.56110000000001
Afternoon,Weekday,1.0,Medium,28.5,105.9418
Morning,Weekday,4.0,Low,26.61,33.0286
Morning,Weekday,3.0,Medium,21.95,27.865
Evening,Weekend,3.0,Low,2.25,40.65
Night,Weekday,2.0,Medium,32.18,62.4923
Night,Weekday,3.0,Low,25.92,58.7766
Night,Weekend,4.0,Low,45.47,73.4155
Morning,Weekday,2.0,Low,13.22,31.99
Afternoon,Weekend,4.0,High,21.11,34.3067
Afternoon,Weekday,2.0,High,112.8309582902826,233.00828520738892
Evening,Weekday,2.0,Medium,102.74755620694734,274.53508679715014
Morning,Weekday,3.0,Low,46.56,99.8038
Afternoon,Weekend,3.0,Medium,40.6,29.532000000000004
Afternoon,Weekday,3.0,Low,32.04,30.446
Morning,Weekday,1.0,Medium,40.38,63.432300000000005
Evening,Weekday,3.0,High,10.14,19.974400000000003
Morning,Weekend,4.0,Low,27.43,52.7821
Evening,Weekend,3.0,Medium,40.56,82.0828
Night,Weekday,1.0,Low,44.91,63.0611
Evening,Weekday,4.0,High,6.39,51.6275
Afternoon,Weekend,4.0,Low,12.17,25.4826
Afternoon,Weekday,3.0,High,43.18,98.6948
Morning,Weekday,2.0,Medium,26.03,76.20850000000002
Evening,Weekday,2.0,Medium,21.45,53.056
Morning,Weekday,2.0,Medium,6.87,14.935
Morning,Weekday,2.0,Low,17.54,50.696
Morning,Weekend,2.0,Medium,16.84,30.942000000000004
Evening,Weekday,3.0,High,26.42,75.22040000000001
Afternoon,Weekday,2.0,Low,18.82,22.8766
Afternoon,Weekend,1.0,Low,48.62,67.2293
Afternoon,Weekday,4.0,High,109.61608204688008,327.21766546350466
Morning,Weekday,1.0,Medium,14.96,28.5862
Evening,Weekend,3.0,Low,2.81,27.4942
Evening,Weekday,4.0,Medium,30.87,76.4286
Afternoon,Weekday,3.0,Medium,25.63,54.1556
Evening,Weekday,4.0,Medium,3.52,29.4228
Evening,Weekend,2.0,High,14.65,40.020700000000005
Evening,Weekday,1.0,Medium,45.51,36.4958
Evening,Weekday,4.0,Low,12.74,35.357200000000006
Afternoon,Weekend,1.0,High,8.1,14.6127
Afternoon,Weekend,3.0,Low,24.98,52.5934
Afternoon,Weekday,2.0,Low,49.3,63.866
Evening,Weekday,1.0,Low,12.86,39.5698
Morning,Weekday,2.0,Low,33.93,59.92869999999999
Evening,Weekday,1.0,Medium,38.32,52.6453
Evening,Weekday,3.0,Medium,12.64,20.3819
Evening,Weekday,2.0,Medium,19.02,35.0028
Evening,Weekend,1.0,Low,27.25,66.566
Morning,Weekday,3.0,Medium,5.42,30.318
Evening,Weekend,4.0,Medium,41.93,87.6519
Morning,Weekday,2.0,Low,3.0,19.664499999999997
Morning,Weekday,2.0,Medium,29.95,48.780199999999994
Night,Weekday,1.0,Low,1.81,12.5567
Evening,Weekday,4.0,Low,34.86,62.895
Afternoon,Weekday,1.0,Low,7.74,15.0994
Night,Weekday,4.0,Medium,17.71,31.829600000000003
Afternoon,Weekday,3.0,Low,6.56,39.4174
Afternoon,Weekday,1.0,Medium,46.31,96.939
Night,Weekday,2.0,Low,43.99,66.5363
Morning,Weekday,4.0,Medium,13.64,29.5606
Night,Weekend,1.0,Medium,33.34,51.2721
Afternoon,Weekend,1.0,High,41.04,63.522400000000005
Morning,Weekend,2.0,Low,28.2,37.086
Afternoon,Weekend,2.0,Low,26.95,44.7548
Evening,Weekday,4.0,Low,12.85,23.4957
Morning,Weekday,4.0,High,5.56,19.145
Afternoon,Weekday,4.0,Medium,45.12,79.70039999999999
Morning,Weekday,1.0,Low,17.61,58.257000000000005
Evening,Weekday,2.0,High,44.47,95.1969
Morning,Weekday,2.0,Low,39.21,54.6348
Morning,Weekday,4.0,Medium,5.12,51.45840000000001
Morning,Weekday,3.0,Low,8.92,28.4048
Afternoon,Weekday,1.0,High,45.03,53.2857
Evening,Weekend,1.0,High,1.45,12.2396
Afternoon,Weekday,4.0,Medium,5.97,44.95569999999999
Night,Weekend,4.0,High,8.88,59.96039999999999
Afternoon,Weekend,3.0,Medium,34.9,44.1375
Morning,Weekday,3.0,Low,12.63,66.10159999999999
Morning,Weekend,4.0,Low,16.94,25.662
Afternoon,Weekday,4.0,Low,37.58,86.22719999999998
Afternoon,Weekend,1.0,Medium,32.83,58.9648
Morning,Weekday,3.0,Low,42.61,72.86829999999999
Night,Weekend,1.0,Low,33.22,70.5816
Afternoon,Weekday,2.0,High,5.59,17.147599999999997
Night,Weekday,2.0,Low,19.02,43.974799999999995
Afternoon,Weekday,1.0,High,130.80900130744172,328.87176913785436
Afternoon,Weekday,4.0,Low,48.68,58.9584
Morning,Weekday,3.0,Low,20.26,23.0728
Afternoon,Weekday,1.0,Medium,31.93,71.4247
Evening,Weekend,3.0,Low,39.95,59.828
Morning,Weekday,3.0,High,25.63,39.066
Morning,Weekend,4.0,Medium,29.27,62.982
Morning,Weekend,4.0,Medium,25.13,53.2792
Afternoon,Weekday,4.0,Medium,36.4,94.105
Evening,Weekend,3.0,Medium,14.76,55.71979999999999
Afternoon,Weekday,1.0,Medium,2.19,6.472899999999999
Night,Weekday,1.0,Medium,32.63,35.8539
Morning,Weekday,2.0,Medium,9.68,31.341
Evening,Weekend,1.0,High,47.08,65.587
Evening,Weekday,3.0,High,47.74,44.733
Evening,Weekday,4.0,Medium,45.83,88.1462
Evening,Weekend,2.0,Low,19.14,41.6946
Afternoon,Weekday,3.0,Low,46.49,118.0321
Morning,Weekday,1.0,Medium,21.98,41.203599999999994
Morning,Weekend,2.0,Medium,48.37,41.2217
Night,Weekday,3.0,Medium,48.22,105.144
Evening,Weekday,2.0,High,15.43,29.0991
Afternoon,Weekend,1.0,High,19.87,41.5138
Morning,Weekday,3.0,Low,42.71,48.4081
Morning,Weekend,4.0,Medium,16.53,21.4931
Afternoon,Weekend,2.0,Low,9.31,32.415000000000006
Afternoon,Weekday,2.0,Low,28.28,77.5496
Morning,Weekday,4.0,Low,46.87,92.6832
Afternoon,Weekday,3.0,Low,35.11,70.2411
Morning,Weekday,2.0,Medium,28.93,74.5744
Afternoon,Weekday,2.0,High,5.76,19.3694
Morning,Weekday,3.0,Low,37.3,107.7025
Afternoon,Weekday,1.0,Medium,35.15,91.8308
Afternoon,Weekend,4.0,Medium,116.196063616616,206.69956969976872
Afternoon,Weekday,2.0,Low,139.06223019422194,276.84059674137075
Afternoon,Weekday,2.0,Medium,40.66,41.429199999999994
Evening,Weekday,1.0,Low,43.49,79.6245
Morning,Weekday,3.0,Medium,45.75,50.5038
Night,Weekday,4.0,Medium,32.85,54.441399999999994
Afternoon,Weekday,2.0,High,39.99,39.538
Evening,Weekday,1.0,Low,17.56,36.0458
Afternoon,Weekday,2.0,High,29.34,82.3678
Morning,Weekend,1.0,Medium,23.81,63.171899999999994
Afternoon,Weekday,3.0,Medium,100.38042000901908,329.91300394014655
Morning,Weekday,1.0,Low,15.04,33.4311
Morning,Weekday,4.0,High,29.95,69.47070000000001
Morning,Weekday,1.0,Low,2.83,8.920300000000001
Afternoon,Weekday,1.0,Medium,18.65,54.49459999999999
Evening,Weekday,1.0,Low,7.23,33.7491
Morning,Weekday,2.0,Medium,26.59,34.2597
Morning,Weekday,3.0,Low,11.58,26.9202
Evening,Weekday,2.0,Medium,5.18,21.7323
Morning,Weekend,1.0,Low,3.53,16.1211
Night,Weekday,2.0,High,27.04,25.6218
Morning,Weekday,3.0,High,145.74705994904548,325.0989498083767
Afternoon,Weekday,3.0,High,32.23,70.5144
Evening,Weekday,2.0,High,48.82,99.5104
Evening,Weekday,2.0,Medium,26.3,65.9299
Evening,Weekday,4.0,Low,16.82,65.1668
Afternoon,Weekday,4.0,Low,39.96,45.782
Afternoon,Weekday,1.0,Low,2.24,19.9412
Evening,Weekend,3.0,Medium,48.17,96.3487
Afternoon,Weekend,4.0,Low,41.96,68.65440000000001
Afternoon,Weekday,2.0,Low,21.04,34.726
Morning,Weekday,2.0,High,8.67,53.1349
Morning,Weekday,4.0,Medium,13.26,38.814400000000006
Morning,Weekend,3.0,Low,27.91,42.0962
Morning,Weekend,2.0,Low,36.02,79.2381
Evening,Weekday,1.0,High,33.35,74.59979999999999
Afternoon,Weekend,2.0,Low,37.16,84.4676
Afternoon,Weekday,2.0,Low,18.44,48.027
Morning,Weekday,4.0,High,1.71,22.4347
Night,Weekday,4.0,Low,6.69,44.6007
Night,Weekday,3.0,Medium,3.25,28.5966
Afternoon,Weekday,1.0,Low,3.0,8.729600000000001
Morning,Weekday,3.0,High,42.92,71.095
Afternoon,Weekday,3.0,Low,35.48,81.39859999999999
Morning,Weekday,2.0,High,116.66768073006573,248.29520891209057
Morning,Weekday,2.0,Medium,5.79,19.973
Morning,Weekend,2.0,Medium,25.09,73.5818
Afternoon,Weekday,1.0,Low,24.2,49.4676
Evening,Weekday,1.0,Medium,9.49,12.9998
Evening,Weekday,2.0,Medium,22.26,46.7471
Afternoon,Weekday,1.0,Medium,31.18,58.5727
Afternoon,Weekday,4.0,High,32.12,86.89770000000001
Afternoon,Weekday,1.0,Medium,3.22,32.151399999999995
Night,Weekday,1.0,Medium,19.36,38.3875
Morning,Weekday,1.0,Low,31.67,23.9563
Evening,Weekday,2.0,Medium,25.65,48.4142
Afternoon,Weekend,4.0,Low,42.97,108.9734
Afternoon,Weekend,3.0,Medium,4.46,23.7068
Evening,Weekday,3.0,Low,32.48,41.65619999999999
Morning,Weekday,4.0,Medium,47.07,100.2662
Afternoon,Weekday,3.0,High,29.2,59.87539999999999
Night,Weekday,3.0,High,20.02,23.1614
Morning,Weekday,4.0,Medium,32.52,81.85180000000001
Afternoon,Weekday,1.0,Low,27.74,46.9988
Evening,Weekday,4.0,Low,47.13,66.90710000000001
Morning,Weekday,4.0,Low,19.92,64.0787
Night,Weekday,3.0,Medium,45.36,54.436800000000005
Morning,Weekday,4.0,Medium,10.59,38.061899999999994
Morning,Weekend,2.0,Low,4.4,16.834
Night,Weekday,3.0,Low,5.94,58.6618
Morning,Weekend,1.0,Low,1.89,6.1269
Evening,Weekday,1.0,Low,5.63,51.39649999999999
Afternoon,Weekday,1.0,High,34.47,41.834700000000005
Morning,Weekday,3.0,Low,4.49,45.75449999999999
Afternoon,Weekend,4.0,High,2.14,16.525599999999997
Afternoon,Weekend,1.0,Low,14.81,20.3458
Morning,Weekend,3.0,Medium,6.79,22.4883
Afternoon,Weekend,2.0,Medium,35.14,48.006600000000006
Morning,Weekday,3.0,Low,44.0,76.9996
Afternoon,Weekday,4.0,High,37.02,87.89620000000001
Afternoon,Weekday,1.0,High,40.37,116.42059999999998
Evening,Weekday,4.0,High,14.82,31.609
Morning,Weekday,2.0,Medium,9.69,37.0004
Night,Weekend,2.0,Medium,37.78,40.9764
Afternoon,Weekday,1.0,Medium,40.53,58.6974
Morning,Weekday,2.0,Medium,49.53,68.9135
Morning,Weekday,2.0,Medium,21.22,73.21499999999999
Morning,Weekday,3.0,Medium,19.23,89.472
Afternoon,Weekday,4.0,Medium,39.04,62.0444
Afternoon,Weekend,1.0,Medium,17.7,27.174
Evening,Weekday,1.0,High,46.61,97.7908
Evening,Weekday,2.0,High,37.97,97.57659999999998
Morning,Weekday,3.0,Medium,6.05,24.4754
Morning,Weekday,3.0,High,25.76,36.7152
Evening,Weekday,3.0,Low,41.5,102.72459999999998
Afternoon,Weekday,1.0,Medium,44.88,68.4404
Evening,Weekday,2.0,Medium,20.07,32.155
Morning,Weekday,4.0,Low,47.55,123.928
Morning,Weekday,3.0,Low,47.58,74.8463
Morning,Weekday,4.0,High,29.1,30.698
Afternoon,Weekday,3.0,High,31.96,35.0564
Night,Weekend,2.0,Low,22.97,31.8132
Afternoon,Weekday,2.0,Medium,33.95,59.475
Night,Weekday,1.0,High,37.87,64.5434
Afternoon,Weekday,1.0,High,39.79,101.5506
Afternoon,Weekday,3.0,Medium,39.69,31.0915
Morning,Weekend,1.0,Medium,5.47,19.8829
Morning,Weekday,3.0,Low,25.23,51.0291
Night,Weekend,4.0,Low,27.93,34.4608
Night,Weekend,4.0,Medium,44.5,80.18099999999998
Evening,Weekend,4.0,Low,6.74,34.5311
Afternoon,Weekday,3.0,High,8.01,31.7102
Afternoon,Weekend,1.0,Low,38.31,40.2799
Afternoon,Weekend,1.0,Medium,31.29,46.8086
Morning,Weekend,4.0,Low,5.12,28.7693
Morning,Weekday,1.0,Medium,35.35,58.825
Evening,Weekday,1.0,Low,41.27,106.2963
Night,Weekday,2.0,Medium,5.16,26.6477
Afternoon,Weekend,2.0,Low,19.34,79.24600000000001
Afternoon,Weekend,2.0,Low,19.16,34.5791
Evening,Weekday,1.0,Low,40.83,69.99549999999999
Morning,Weekday,2.0,Low,47.42,97.4848
Evening,Weekday,2.0,Medium,37.92,77.56840000000001
Evening,Weekday,2.0,High,21.79,31.7717
Afternoon,Weekday,2.0,Low,45.41,35.4031
Morning,Weekday,2.0,Low,6.45,33.5331
Night,Weekday,3.0,High,25.14,43.069700000000005
Afternoon,Weekday,4.0,High,1.56,34.2628
Afternoon,Weekday,2.0,Low,6.82,29.96579999999999
Morning,Weekday,4.0,Low,37.56,84.23230000000001
Afternoon,Weekday,3.0,Medium,29.59,49.36
Night,Weekday,2.0,Low,48.15,72.6627
Morning,Weekday,3.0,Medium,19.37,26.9741
Night,Weekday,3.0,Low,15.0,46.46469999999999
Afternoon,Weekday,3.0,Low,43.56,57.426100000000005
Evening,Weekday,2.0,Medium,11.96,41.71940000000001
Evening,Weekend,2.0,Medium,48.52,96.2845
Evening,Weekend,3.0,Low,3.11,12.1141
Afternoon,Weekend,2.0,Medium,44.67,61.09400000000001
Afternoon,Weekday,4.0,Low,26.86,55.1892
Afternoon,Weekend,4.0,High,49.66,72.969
Evening,Weekend,3.0,Medium,28.14,86.5536
Evening,Weekday,1.0,Low,48.5,114.9417
Afternoon,Weekend,1.0,Medium,26.63,35.08540000000001
Evening,Weekday,3.0,High,31.84,45.6194
Morning,Weekend,1.0,High,107.78683195771164,322.7259960920446
Afternoon,Weekend,2.0,Low,23.27,78.85079999999999
Afternoon,Weekday,3.0,High,29.63,56.345600000000005
Afternoon,Weekend,3.0,High,45.16,79.833
Afternoon,Weekday,2.0,Low,3.23,27.1606
Afternoon,Weekend,4.0,Medium,14.77,54.42370000000001
Morning,Weekday,1.0,Low,23.33,59.0736
Afternoon,Weekday,1.0,Low,31.39,36.0271
Morning,Weekend,2.0,Medium,14.59,25.196799999999996
Afternoon,Weekday,3.0,Medium,23.72,52.9083
Afternoon,Weekday,1.0,Medium,18.31,42.6209
Afternoon,Weekday,2.0,Low,29.6,52.2336
Afternoon,Weekend,1.0,Low,4.81,46.1779
Afternoon,Weekend,2.0,Medium,48.75,61.1936
Evening,Weekday,1.0,Low,49.32,88.6814
Afternoon,Weekend,4.0,Medium,35.21,66.581
Afternoon,Weekend,3.0,High,27.27,47.996
Afternoon,Weekend,4.0,Low,40.88,97.2125
Afternoon,Weekday,1.0,Low,34.55,63.615
Afternoon,Weekday,1.0,Low,8.97,25.5304
Afternoon,Weekday,1.0,Medium,41.3,37.17
Afternoon,Weekend,1.0,Medium,47.54,68.4308
Evening,Weekend,3.0,Low,36.56,40.9716
Evening,Weekday,4.0,Low,31.06,48.4496
Evening,Weekend,4.0,Low,21.49,54.4139
Night,Weekday,2.0,Medium,46.7,53.0315
Morning,Weekday,1.0,Low,43.44,39.9195
Morning,Weekend,1.0,Low,2.29,13.9334
Afternoon,Weekday,1.0,High,19.45,24.0367
Evening,Weekday,2.0,High,40.72,63.3579
Morning,Weekday,1.0,Low,49.38,57.153000000000006
Night,Weekend,3.0,Low,8.37,52.9882
Morning,Weekday,3.0,Medium,30.11,54.1983
Night,Weekday,2.0,Low,19.66,84.873
Afternoon,Weekday,1.0,Medium,48.53,124.2416
Morning,Weekday,3.0,High,42.26,84.1558
Afternoon,Weekend,1.0,Medium,42.08,73.86349999999999
Morning,Weekday,1.0,High,23.97,45.2346
Morning,Weekday,1.0,Low,21.33,46.61750000000001
Afternoon,Weekend,2.0,Low,14.4,34.3543
Afternoon,Weekend,3.0,Low,43.37,56.61489999999999
Afternoon,Weekday,1.0,Medium,40.83,75.92699999999999
Afternoon,Weekend,3.0,Low,49.99,80.7619
Evening,Weekday,1.0,Low,139.476514583775,296.0886973121837
Morning,Weekday,3.0,High,28.22,55.7598
Morning,Weekend,1.0,High,47.29,97.75249999999998
Morning,Weekend,1.0,High,42.63,46.15260000000001
Afternoon,Weekday,3.0,Medium,13.12,64.9824
Morning,Weekend,4.0,Medium,23.08,54.1212
Afternoon,Weekend,2.0,Medium,7.33,29.9765
Evening,Weekday,4.0,High,47.75,94.6379
Morning,Weekend,4.0,Low,30.7,44.5307
Afternoon,Weekend,1.0,Medium,12.2,35.284
Morning,Weekday,2.0,Medium,33.91,40.3595
Afternoon,Weekday,1.0,Medium,18.55,25.3115
Evening,Weekday,4.0,Low,6.56,32.0088
Afternoon,Weekday,4.0,Medium,33.91,29.2693
Morning,Weekday,1.0,High,26.5,77.4795
Afternoon,Weekday,1.0,Low,38.84,62.89040000000001
Night,Weekday,1.0,High,26.49,66.6318
Afternoon,Weekday,2.0,Medium,42.76,71.5568
Evening,Weekend,4.0,High,28.04,61.2568
Morning,Weekday,3.0,Medium,43.96,88.9502
Morning,Weekend,4.0,Low,20.77,47.3268
Afternoon,Weekday,3.0,High,7.57,40.163
Afternoon,Weekend,2.0,Low,35.5,109.89649999999996
Morning,Weekend,1.0,Low,11.44,38.2552
Evening,Weekday,3.0,Medium,7.68,60.32639999999999
Evening,Weekday,2.0,High,18.18,46.316
Afternoon,Weekday,1.0,Low,20.22,24.4816
Morning,Weekday,3.0,High,22.44,45.5584
Afternoon,Weekend,3.0,Medium,45.3,37.7718
Afternoon,Weekend,3.0,High,18.06,23.279
Afternoon,Weekday,1.0,Low,26.19,61.2287
Evening,Weekday,2.0,Medium,20.43,52.6406
Evening,Weekday,1.0,Medium,31.48,46.4367
Morning,Weekday,4.0,Medium,43.26,77.8741
Morning,Weekday,2.0,Medium,47.53,56.7461
Morning,Weekend,3.0,Medium,8.21,46.49680000000001
Afternoon,Weekday,4.0,Low,46.4,101.9914
Afternoon,Weekday,4.0,Medium,25.11,59.3324
Morning,Weekday,4.0,Medium,23.5,36.9301
Afternoon,Weekend,4.0,Low,49.02,95.2278
Afternoon,Weekday,2.0,Medium,25.14,40.218599999999995
Morning,Weekday,3.0,Low,12.77,17.662100000000002
Afternoon,Weekday,4.0,Medium,7.32,58.9867
Evening,Weekend,3.0,Low,8.44,41.30720000000001
Night,Weekend,4.0,Low,32.4,68.9296
Morning,Weekday,1.0,Medium,9.91,38.348600000000005
Morning,Weekday,1.0,High,17.94,58.0861
Evening,Weekday,1.0,Low,44.94,69.1938
Afternoon,Weekend,2.0,Medium,24.22,86.3292
Morning,Weekday,2.0,Low,33.71,66.1224
Morning,Weekday,1.0,Low,9.44,12.6264
Morning,Weekday,1.0,Low,10.42,43.0058
Evening,Weekday,2.0,Low,3.0,26.111700000000003
Morning,Weekday,3.0,Medium,9.28,38.447500000000005
Afternoon,Weekday,4.0,Medium,14.65,63.93
Morning,Weekend,4.0,Medium,9.67,32.7178
Morning,Weekday,3.0,Low,6.91,17.1693
Afternoon,Weekday,2.0,Medium,23.58,29.778
Morning,Weekend,3.0,High,25.67,61.54940000000001
Afternoon,Weekday,3.0,Medium,34.83,79.71459999999999
Evening,Weekend,2.0,Medium,2.93,43.60339999999999
Afternoon,Weekday,2.0,Medium,40.17,93.1014
Afternoon,Weekday,4.0,Low,31.77,72.9137
Afternoon,Weekend,4.0,Low,5.01,29.055300000000003
Afternoon,Weekday,3.0,Medium,43.81,69.9316
Afternoon,Weekday,3.0,Low,46.12,102.4302
Night,Weekday,2.0,High,138.76388715029725,332.0436886774302
Afternoon,Weekday,4.0,Medium,14.57,37.39
Afternoon,Weekend,3.0,Low,40.5,84.3528
Evening,Weekday,4.0,Medium,37.66,87.5241
Morning,Weekend,3.0,Medium,11.26,30.5768
Afternoon,Weekday,2.0,Medium,19.15,38.9965
Night,Weekend,3.0,High,24.74,88.8816
Afternoon,Weekend,4.0,Medium,19.08,39.197599999999994
Morning,Weekday,3.0,Medium,23.66,25.885599999999997
Afternoon,Weekday,2.0,High,37.63,72.356
Morning,Weekday,3.0,Low,2.8,44.2055
Afternoon,Weekday,2.0,Low,13.37,50.2412
Evening,Weekday,2.0,Low,35.95,49.78730000000001
Evening,Weekday,1.0,Medium,27.07,31.2318
Night,Weekend,4.0,Medium,6.25,44.6322
Morning,Weekend,2.0,Low,12.88,43.9909
Night,Weekend,1.0,Medium,14.19,44.507000000000005
Night,Weekend,4.0,Medium,19.49,34.5781
Afternoon,Weekend,1.0,Low,11.36,62.8
Evening,Weekday,1.0,Medium,44.64,78.7809
Evening,Weekday,1.0,Medium,39.67,61.870999999999995
Evening,Weekday,4.0,Medium,25.42,54.7066
Morning,Weekday,1.0,Low,5.26,33.344
Morning,Weekday,3.0,Medium,29.76,62.7544
Afternoon,Weekday,4.0,Low,37.53,101.0292
Morning,Weekend,2.0,Low,22.15,32.985499999999995
Afternoon,Weekend,1.0,Medium,14.91,65.9698
Afternoon,Weekend,3.0,High,18.79,45.1726
Afternoon,Weekday,3.0,Medium,28.97,65.195
Afternoon,Weekday,4.0,Medium,18.45,85.4652
Afternoon,Weekend,4.0,Low,49.34,69.91480000000001
Night,Weekday,1.0,Medium,30.68,72.16069999999999
Night,Weekday,3.0,Medium,5.99,41.014300000000006
Morning,Weekday,1.0,Low,13.05,38.9635
Night,Weekday,3.0,Low,8.87,24.6913
Afternoon,Weekday,1.0,Low,9.5,29.2945
Evening,Weekend,1.0,Medium,4.93,9.9494
Evening,Weekday,4.0,Medium,26.7,50.789
Evening,Weekend,3.0,High,21.11,30.4015
Afternoon,Weekday,3.0,High,49.14,69.1972
Afternoon,Weekday,1.0,High,20.49,74.2598
Morning,Weekday,4.0,Low,48.5,50.7312
Afternoon,Weekday,2.0,Low,43.41,58.0149
Night,Weekend,2.0,Medium,13.64,26.076
Afternoon,Weekday,1.0,Medium,9.37,20.3509
Evening,Weekday,1.0,Low,33.76,102.3316
Morning,Weekday,2.0,Low,46.54,60.026399999999995
Evening,Weekday,2.0,Medium,28.28,71.6404
Afternoon,Weekday,4.0,Medium,14.72,20.9951
Afternoon,Weekday,2.0,Medium,38.71,86.3545
Evening,Weekday,1.0,Medium,10.17,41.4372
Morning,Weekday,1.0,Medium,16.86,75.7144
Afternoon,Weekday,3.0,High,21.85,32.5735
Morning,Weekday,4.0,Medium,12.88,32.2622
Afternoon,Weekend,4.0,Medium,6.63,40.8036
Morning,Weekday,4.0,Low,30.92,46.5931
Morning,Weekday,3.0,Low,15.14,46.61319999999999
Night,Weekend,4.0,Medium,8.56,46.2939
Afternoon,Weekend,1.0,Medium,24.58,58.59289999999999
Afternoon,Weekend,2.0,Low,3.54,20.2324
Afternoon,Weekday,2.0,Low,17.49,61.889599999999994
Afternoon,Weekday,2.0,High,7.59,23.9803
Afternoon,Weekend,4.0,Low,4.11,51.6226
Morning,Weekend,2.0,Medium,49.51,46.207800000000006
Afternoon,Weekday,4.0,Medium,16.8,26.9585
Afternoon,Weekday,3.0,Low,13.48,38.769
Morning,Weekday,2.0,Medium,30.19,70.6464
Afternoon,Weekday,2.0,Low,21.18,46.1432
Morning,Weekday,4.0,Medium,18.09,19.2698
Night,Weekday,3.0,High,46.55,83.375
Afternoon,Weekend,3.0,Medium,48.29,104.1555
Morning,Weekday,2.0,Low,36.81,78.95210000000002
Morning,Weekend,4.0,Low,46.98,101.6666
Morning,Weekend,1.0,Medium,9.88,25.8142
Morning,Weekday,2.0,High,37.31,54.9343
Afternoon,Weekday,2.0,Medium,29.15,81.9816
Night,Weekday,3.0,Medium,39.97,47.846900000000005
Evening,Weekday,2.0,Medium,10.88,41.9406
Afternoon,Weekend,2.0,Medium,9.05,19.1069
